image_id,file_name,garments,colors,styles,scene,objects,relation,weather,location,color_garment_pairs,query_tags,caption
fp_13838,2d7dfadb313dbd17f5d3e91d80fe640f.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_43845,aca2b76b217d832942c542f1a6a56c6d.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_33695,65a99ad9839237b54043fdd809e45db9.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_34130,c1bdf67587ddbf2ba31d99d5724444a0.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_42348,fac9f878a36493b99737e6fa59ce2499.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_28578,bedb943f8e3ccb0a6a9d5a18c71e5c5f.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_23808,bb0d8857dc0bab30cb979ba4a6d4ac7d.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_37837,47cad6fcd63e6682eb2e3d5d25d6c5cb.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_26784,6b71ad95a298fc81ae368e93c7218846.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_30855,5978bf160fded07432d6990d260059f4.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_12868,1ac8f4fb481bf5aa216ef0bfd648ce66.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_44245,d30aca69e3e7e23aa925189f5560ecf7.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_26461,4224d8d718b6d495c6fb0ba95c944722.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_24742,60e8af685afbba175e008e224babcc3d.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_4969,1e5e456826c88706df0d107bed168d39.jpg,coat;shirt;top,,fashion,,,,,,,coat;shirt;top,fashion photograph
fp_24459,c4865fc8464864443b70d742658c824b.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_45064,706912dade61cc0779e6c86a47a318f6.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_32908,127ef9a0a5b60d2127f9129c2dfd62a0.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_27779,ac1bce75f58a1bfb7bf667715a2bec59.jpg,shirt;top;jacket;pants,,fashion,,,,,,,shirt;top;jacket;pants,fashion photograph
fp_44501,7431347d441fb92914bef920574bcc81.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_2186,45aa231d2782a7a8fbf0730e1edcb1d3.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_6057,b24a5f11e01f6c693fda2ae0c7e4b8b6.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_19437,633d8a1ae51e42fe75078f7e19a99bd0.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_48846,0dd179ce9b41f7847a9f0b0eb6af94db.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_34387,67a04933de5c5eaf84b95278b920fcac.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_4352,7a69abd75486d9b585b39e98435e6d25.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_42434,278b0e06f111a03a66d2dd3e73b6243e.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_47016,0252d46373c10843d52f9183d39e811b.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_21452,4ded1d4abc27e276ab78513b21d9af47.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_10812,7adb90612761be71145da123f87c6c58.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_46979,1233dbfb310abae867355072c29eb13e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_7046,8ab65a3a846da97ede3f0452e54d2eb7.jpg,shirt;tie;top,,fashion,,,,,,,shirt;tie;top,fashion photograph
fp_2674,e7c90a2ed055eb2c5f0b73a47b79d8d5.jpg,shirt;top;coat,red,fashion,,,,,,,shirt;top;coat;red,fashion photograph
fp_8850,56ea7abc0a5205ab482d7bc9e1c98cf7.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_26867,40e56a1593944621a1b2df7aff8d6458.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22537,86cecbac13b2623cded46a0699568107.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_3277,8af070c4485746f906d5218cf15a0535.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_30768,a120a6d20913ce8fb4fe654708229115.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_33303,f02625b6e0930ef0a3c21b033c104e3f.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_13649,e32b14c76c82db9ee6ccd6eeeb8bd9f6.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_46188,657264989e408cf5305826e2e512a89c.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_45400,d2d65e5f75ad91dbb7016073a72aa6de.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_18481,467a8f39fa5efb8d650d345d586e689b.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_37290,8f085fa9af77a20cbd8bb6d99f19e4a3.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_7511,41927c4b9747eecaee85580740bb4f0a.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_4095,1fff4649dd7302cc220de9a77644e6c0.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_1532,3c0e112995f3cb4511abd07ab1b547e5.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_40721,f40c751c18211926d9fe47fc653d91f5.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_13865,314162eaf5970c86ba072da9a36275ab.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_39334,65408aae881a0442b39031e73697f137.jpg,suit,,fashion,,,,,,,suit,fashion photograph
fp_15572,f0efafc5ff106931770b39df0cbc7b76.jpg,coat;shirt;pants,,fashion,,,,,,,coat;shirt;pants,fashion photograph
fp_39476,3e6eb6fde74938461a27ca93f3fa1d60.jpg,shirt;tie;pants,,fashion,,,,,,,shirt;tie;pants,fashion photograph
fp_25150,055432a4f9f7f7d7b75b04b88ce4f17a.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_39495,c3401acde6f74ced52a80f6cd610cbe5.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_25212,bb9abf2545d0f1551aaf7853dd47d270.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_14052,651b819627df2c904abda44906fbc32a.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_25462,4c8c81951269826e704de56f46fe7c40.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_1256,fd044712414e4939262c710666735869.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_49697,c955db475eea82ab0e5bb3fc29ec8e96.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_37266,84fb3f102329ad159371564868dd9649.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_8954,bd14454c3e815b6deb780e40080a502e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_26321,751a72e947a50e9d7178fe4789584a6d.jpg,coat;shirt;pants,,fashion,,,,,,,coat;shirt;pants,fashion photograph
fp_2424,6a3d5f639c7017f957b057504d817d4d.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_3035,df1d5a11a783eba8b9f0eb6f58a72cea.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_40142,992f36757f547179fb884bb87e611056.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_39550,2887a72b50238b72394fbbd1fa49b3df.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_35039,3abaa8f5e082793a16e41aeebbe11604.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_13657,9d630ca59faa031e7e4d0b5956a6c48b.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_38512,b08548985fbc8349f11cc374ae8aee17.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_18129,15e1eaf0006efd3eab8eeceeb13c022c.jpg,shirt;top;jacket;pants,,fashion,,,,,,,shirt;top;jacket;pants,fashion photograph
fp_29256,dae2108c82bccbb3ead068018c77a205.jpg,shirt;pants;jacket;top,,fashion,,,,,,,shirt;pants;jacket;top,fashion photograph
fp_29416,b90375a90b4872c50a1851440b6a1634.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_27163,e3d57b44c4dd0c7af146bae077f0d17b.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_35730,54db9386a6475fbae3293ed77aed5a48.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_48038,523816b4cc27243604c65738561211b4.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_2243,57e70572a84957f45cdc588ff638a224.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_26020,7988a82f00dbd30a0feb8637253605e4.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_37093,2c47a04282e3026ce47a2915b3497daa.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_35932,09c4a4dd375cbd41ed0ddad7a0c5ac15.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_7089,da4e674c24d910700aeafbf3691150be.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22776,3e0cec54bec06f6f8ba10b5e90a2a2e4.jpg,coat;pants,,fashion,,,,,,,coat;pants,fashion photograph
fp_30030,f7ca8af6975b77f89e18d5af78e602c1.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_26402,583defc95ffc10fbe0dc2bedcafaa732.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_44677,3087deda914f6d697731cfbee59b7786.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_23682,4040f3d5a7e7b05de1e7769d2d143345.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_24540,e10ff75002a86041fb99a4a5b05d6667.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_48147,7190b7b054bfa6ff819ea880a96dd040.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_39783,397761197ad8775d6f7d832d13387572.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_47875,793859f553cd67ebd825b0be85907099.jpg,shirt;jacket,,fashion,,,,,,,shirt;jacket,fashion photograph
fp_1935,9f66ffc0e23d8c674bce7deee4ae0443.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22162,370817656200d59fb66b0e78f8e931b1.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_47277,44b98e38f76651d9331aaed55a128e8a.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_12402,e9ba59dbfa27d8b69315f9eeea1ee599.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_36585,5048006be849fab075ae6b8993b470ba.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_41492,ac396e42858a89dbb4452cc75e151fbe.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_41692,a625438e7bec7eb6915ffea4fca5f63c.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_2133,636cd0c0cb40357a9c287e08477361ba.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_30032,3293b555e8fdf37f9b6ddd8418c13837.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_14773,af15753e434ae275d695d123dc72ac55.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_48106,949cb9a703e3ae6989045af32c0107b5.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_31456,ce9cff0999cf8f57c792ed9165f153b3.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_3359,73fa6cf608fb82642f12f0929d5f5280.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_26097,4a1edbc70bbe2f14dd0002a86b237750.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_10842,23e3e4f734b2eb425325143ab741ba9e.jpg,coat;shirt;pants,,fashion,,,,,,,coat;shirt;pants,fashion photograph
fp_7583,43caf7593e2799ab75746c12d601f332.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_16677,56ff91ed3517134632402a4afa8005d9.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_462,d7488528146731bf31622abfb2e5d4ca.jpg,shirt;coat;pants,,fashion,,,,,,,shirt;coat;pants,fashion photograph
fp_43895,934e99d85a0a3298540d43525b59a4ee.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_23257,1df08088fd4b12ea2764568579602adc.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_6034,c61627b52c63f44fee7e91510c45feb8.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_41739,f39088131bdb980900a57bbae3e9a0f5.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_10942,97457fb4b4518a5a730d70117d407ea3.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_36606,8e2a8eeed77d81b5da64af20188b6b50.jpg,shirt;tie;pants,,fashion,,,,,,,shirt;tie;pants,fashion photograph
fp_5201,111b047b7e4289d58e57031bc125262f.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_15896,f18dda6cd6ff864446a310d22ca0ff22.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_3077,2fb63e49d77b4dae1f741f8422673e7e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_30972,c608477feeb8f0547976332982b9e58e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_36976,b46e795154d1a6413235380e742a3d28.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_39727,bdb6e2a36d2788d46c9015dd7813f21b.jpg,shirt;pants,,fashion,,,,,,,shirt;pants,fashion photograph
fp_19640,37feb986800e3686ac617fb734e45fe1.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_14796,2a92bf564981cb09ac58955aa409a4e6.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_8123,1bcf8921167da076bf3fbb9cbc4821dd.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_20521,696f4e02bedec7eb4dbf97937774e6e7.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_37519,33629d7bf0961dbb8aad4c14e58a30cc.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_41171,026acd252a5920bac7c0aa8bd601f407.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_36160,83ec956b718c20e43ae760a3bafca916.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_36903,4017dcd6923aec42a24b871843ded0bf.jpg,shirt;coat;top;pants,,fashion,,,,,,,shirt;coat;top;pants,fashion photograph
fp_25283,8ea81d3a0343bbc3b638ab6ea775c363.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_6216,8d9a5278bfe3e806cff79ba030adf291.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_47999,9e49e79924e70b03c71f54f54d456915.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_8182,53544f701cff0f27913c17b12bacce71.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_8809,d41b3ad2f7957d7b99929faadce3a438.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_43928,d03ef865a76fc7a76b8d0ce5ce36cc98.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_5493,ab7e230fbb24e094753458b6b7cd181e.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
fp_18587,7687ab8dc715995f82d712daebc8a553.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_45668,07742c1e8e0468f9eb90bfa823c39dd6.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_13457,ac3f4dad2e573ef24f596f15474959bb.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_42965,0ca613830684668f8eab0a8cbd16b278.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_2169,f13c49fa842dcb780385e6b9d0701580.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_22807,30a252cc8c716137f4d06f23bfaffd10.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_5709,c74e112a4ac66f54b1925c48ce29178b.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_41615,6f3977003d58f18cdd3d365e94ba6091.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_20567,e86098fa764651a6f0efc669321b2550.jpg,shirt;pants;jacket;top,,fashion,,,,,,,shirt;pants;jacket;top,fashion photograph
fp_9587,2976cdd5721c759a25c1b30f21a16d6b.jpg,suit,,fashion,,,,,,,suit,fashion photograph
fp_11305,aecb77b150c71b054289df42a8129c2c.jpg,jacket;pants,,fashion,,,,,,,jacket;pants,fashion photograph
fp_43857,a55aed3f1bebfdfe366b54b34d881fbe.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_26512,97546eab2ddee762a2018a4740980121.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_15061,a0eabcc7657a7799a2e1cf1f129461fc.jpg,suit;shirt;top,,fashion,,,,,,,suit;shirt;top,fashion photograph
fp_40585,420e6071e4d2f3ca387fd3ba01676c8e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_23420,522fb1d7c77a1fca0426761406151f44.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_8831,39ce75f22ea2174af11dfb6a752963fe.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_25102,0127000d838173b36acbc8b45ec4e6eb.jpg,jacket,,fashion,,,,,,,jacket,fashion photograph
fp_33218,eea93ac48030aa8aee12457b12f84bb8.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_7506,078a5b1f8f765b2f38983bb58b31a19e.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_5446,6ab9d26b8c78a10d5c8f1f9f83feaef9.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_37260,bc559768219e8294cde74a99c9f7137d.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_48433,8543fa9b697583d17a310b5d236d558c.jpg,shirt;coat;pants,,fashion,,,,,,,shirt;coat;pants,fashion photograph
fp_12501,78c522c9bb3e8e714132c39a18ca9e40.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_47233,bed57b32ea1f8cae91d6e35508fe727a.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_28439,e6d1f38b94aac0bfe781b352ac25f8bf.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_17628,6b036e3965ede59c266bbc22698c5541.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_48521,1bbddcf5e2e09624f26b4a1e07c505cc.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_12398,73e97f6470d8860db85ae22bf219a56a.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_25604,229358cc1598521e37be4c113ff5b9df.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_27393,acfc0398b465a5276645097fd708d02a.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_45780,f24d9b56d05bdf13a83cfabd87f8e5af.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_44723,09567aec384535582141392e1e866f61.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_15842,571f8c9f11b790999bf207e09c222cbe.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_22841,024ad80ecd6b9434d5deacb76d80207d.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_7880,3b9a0c8de6e6123750ab38c4fdc0268d.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_30443,379e45ad2753989ec12aef8866ddc098.jpg,shirt;tie;jacket,,fashion,,,,,,,shirt;tie;jacket,fashion photograph
fp_37419,a68ec3e62110edbea8b03928dd12f0ef.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_30369,8ebf17f2b17d26290e54e475ef0805fa.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_5590,6b1e9866b3390d14635dc999065d8f0b.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_4527,4fb466261152210b809374aac57353fa.jpg,coat,,fashion,,,,,,,coat,fashion photograph
fp_26322,5903acc875ba52d929ea473f0449cebd.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_13690,e5e1e5840ab9db003613f23994e13493.jpg,shirt;jacket;pants,,fashion,,,,,,,shirt;jacket;pants,fashion photograph
fp_44209,1807817f291a23a5206ef4432a96ab49.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_46754,6239332232ef01c81facbdd7a6d860cd.jpg,shirt;jacket;top;pants,,fashion,,,,,,,shirt;jacket;top;pants,fashion photograph
fp_41730,267a4b6904d98f2b966ba452a270fe6e.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_3651,f390228fbda8f3dfeab40786f0acf6c1.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_21261,08711e66d5b7557d5271c2f568761bb0.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_44511,97e2cc52b84a2a79941aa6c94632b75b.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_8000,0d481fec20eaf1b780fdd15918b30b7c.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_2030,b2a7724d5693744f9f8490db678bcae6.jpg,suit;coat,,fashion,,,,,,,suit;coat,fashion photograph
fp_36764,baed011e7efd166590bc4570b1193a81.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_11332,68fad27385aa53c1c11227fef3af3165.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_10310,aea6dd8cc23e2594157cd31451977aa0.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_28994,c8fa5de323faaf56ad1233d72739c74c.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_40405,157267450d7b32d4ba0f5c31e0f1f75c.jpg,shirt,,fashion,,,,,,,shirt,fashion photograph
fp_47335,bd335e2f739a41a87b0c598472ac1ee4.jpg,shirt;tie;jacket;pants,,fashion,,,,,,,shirt;tie;jacket;pants,fashion photograph
fp_6643,77baf33970aae5940b2157356dee1f5c.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_33548,8d579d5be6b7774bd3fe25e85e490eb2.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_18498,9a713724b93b4dc45782b7b6019c154f.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_6028,18eb008a4f10863247469fee8decb8f6.jpg,pants,,fashion,,,,,,,pants,fashion photograph
fp_45251,671ca5d23dc2df0fa7b46cace6fb9d19.jpg,shirt;top,,fashion,,,,,,,shirt;top,fashion photograph
fp_16594,a0c6596588ffd2986780bbc196cd41ea.jpg,shirt;pants;jacket;top,,fashion,,,,,,,shirt;pants;jacket;top,fashion photograph
fp_30411,8a8a7d8d57c1a7fc7232ece213b3a339.jpg,shirt;top;jacket;pants,,fashion,,,,,,,shirt;top;jacket;pants,fashion photograph
fp_7059,48bc15dbdf085c84d5c47e3fdbdfc32c.jpg,shirt;top;pants,,fashion,,,,,,,shirt;top;pants,fashion photograph
fp_37186,6928219e97b4b84b463274fde846a96b.jpg,shirt;jacket;top,,fashion,,,,,,,shirt;jacket;top,fashion photograph
